frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,optimization_call_rate,mean_conic_calls,intervention_normalized_mean,intervention_normalized_p95,unchanged_given_legal_backup,accepted_near_tolerance_rate,direct_return_rate,direct_extra_p50_ms,demand_coverage,demand_met_rate,robot,uid,site_id,family,method,repeat,run_id,raw_file
150,True,True,1.0,1.0,150,150,818889963,5.1991705,7.464703999999994,7.8310609,,150,,{},0.1,0.9,0.9,9.67232879740207e-05,0.00030591856271632766,0.0017647510456948873,0.0040324511300171015,0.20222557361857443,0.425492735918686,6.062991738145969,0.12125983476291938,0,1.0,6.0,0.10530562894433272,0.21062167922536937,0.1,0.0,0.0,,,,ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,cr_ik,2,ur5e_trajectory_07_cr_ik_r2,runs/ur5e_trajectory_07_cr_ik_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,96794782,0.6400945,0.6577508999999999,0.8477456799999983,,150,,{},0.0,0.0,0.0,7.141838040942004e-05,7.305122196447172e-05,0.000157804964515284,0.00016267994853577355,0.07141838040942006,0.20264032791059858,0.7907816828614045,0.01581563365722809,0,,,,,,0.0,0.0,,,,ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,pink_qp,0,ur5e_trajectory_07_pink_qp_r0,runs/ur5e_trajectory_07_pink_qp_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,24302477,0.15396,0.1969656999999998,0.2743375099999998,,150,,{},0.0,0.0,0.0,9.132446411074134e-05,9.385234714715914e-05,0.00015779987480251447,0.00016266978987504685,0.09132446411074134,0.20264453600440588,0.7938695291606359,0.015877390583212723,0,,,,,,0.0,0.0,,,,ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,trac_task_20ms,0,ur5e_trajectory_07_trac_task_20ms_r0,runs/ur5e_trajectory_07_trac_task_20ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,24165820,0.1536035,0.21114755,0.2437184899999999,,150,,{},0.0,0.0,0.0,9.132446411074134e-05,9.385234714715914e-05,0.00015779987480251447,0.00016266978987504685,0.09132446411074134,0.20264453600440588,0.7938695291606359,0.015877390583212723,0,,,,,,0.0,0.0,,,,ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,trac_task_20ms,1,ur5e_trajectory_07_trac_task_20ms_r1,runs/ur5e_trajectory_07_trac_task_20ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,26284969,0.160799,0.2522151499999999,0.3227751899999995,,150,,{},0.0,0.0,0.0,9.132446411074134e-05,9.385234714715914e-05,0.00015779987480251447,0.00016266978987504685,0.09132446411074134,0.20264453600440588,0.7938695291606359,0.015877390583212723,0,,,,,,0.0,0.0,,,,ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,trac_task_20ms,2,ur5e_trajectory_07_trac_task_20ms_r2,runs/ur5e_trajectory_07_trac_task_20ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,24805033,0.1575655,0.19941604999999987,0.3241861199999997,,150,,{},0.0,0.0,0.0,9.132446411074134e-05,9.385234714715914e-05,0.00015779987480251447,0.00016266978987504685,0.09132446411074134,0.20264453600440588,0.7938695291606359,0.015877390583212723,0,,,,,,0.0,0.0,,,,ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,trac_task_5ms,0,ur5e_trajectory_07_trac_task_5ms_r0,runs/ur5e_trajectory_07_trac_task_5ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,27661701,0.1641555,0.25224954999999993,0.34551218999999966,,150,,{},0.0,0.0,0.0,9.286202161614349e-05,0.0008238019737719257,0.00015983586537892354,0.005626274884435018,0.09286202161614349,0.35663462682751307,3.88630072683671,0.0777260145367342,0,,,,,,0.0,0.0,,,,ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,trac_task_5ms,1,ur5e_trajectory_07_trac_task_5ms_r1,runs/ur5e_trajectory_07_trac_task_5ms_r1.jsonl.gz
150,True,False,1.0,0.9933333333333333,150,149,74864315,0.162639,0.2640586,0.41798823999999807,,150,,{},0.0,0.0,0.0,9.192217099700364e-05,0.0005547956071120664,0.00015880550973288964,0.0032591506654743806,0.09192217099700364,0.20264453600440588,0.8519452002357218,0.017038904004714438,0,,,,,,0.0,0.0,,,,ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,trac_task_5ms,2,ur5e_trajectory_07_trac_task_5ms_r2,runs/ur5e_trajectory_07_trac_task_5ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,546160474,3.5584155,4.347683899999994,5.387268409999998,,150,,{},0.0,1.0,1.0,0.00014718385382447155,0.0002004345619237814,0.0018335057933718472,0.0024145918491950014,0.21010428734530226,0.6870159552949914,7.864787356815879,0.1572957471363176,0,1.0,3.0,0.14908681682767533,0.3375598164389013,0.0,0.0,0.0,,,,ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,two_step_predictive,0,ur5e_trajectory_07_two_step_predictive_r0,runs/ur5e_trajectory_07_two_step_predictive_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,538873921,3.532869,3.9435320499999995,5.481248389999997,,150,,{},0.0,1.0,1.0,0.0001441793357313132,0.00020009113446958573,0.0018122788425331332,0.002621983077404435,0.20767185795533016,0.6862914691751318,8.756181049259828,0.17512362098519657,0,1.0,3.0,0.17178628010638713,0.5063667879147723,0.0,0.0,0.0,,,,ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,two_step_predictive,1,ur5e_trajectory_07_two_step_predictive_r1,runs/ur5e_trajectory_07_two_step_predictive_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,530941573,3.5401925,3.7759509999999996,3.92317806,,150,,{},0.0,1.0,1.0,0.00014517028310698555,0.00020026057625434376,0.0018245790513756674,0.0024162567819181278,0.209081358062939,0.6866492882288936,8.568307054224984,0.1713661410844997,0,1.0,3.0,0.14862612230164604,0.3353271911366058,0.0,0.0,0.0,,,,ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,two_step_predictive,2,ur5e_trajectory_07_two_step_predictive_r2,runs/ur5e_trajectory_07_two_step_predictive_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,126219824,0.835414,0.9058584,0.9471637399999999,,150,,{},1.0,0.9733333333333334,0.0,6.482217683679085e-05,0.0009208151016406275,0.0005221908855636867,0.0064820621085881335,0.07242132907247724,0.6549054450137326,10.661006128354964,0.21322012256709932,0,1.0,1.0,0.0,0.0,1.0,0.006666666666666667,0.0,,1.0,0.0,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,cr_ik_minimal_fixed,0,ur5e_trajectory_08_cr_ik_minimal_fixed_r0,runs/ur5e_trajectory_08_cr_ik_minimal_fixed_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,117679576,0.76805,0.87648295,0.9539014699999995,,150,,{},1.0,0.9733333333333334,0.0,6.35050494629999e-05,0.0008873380997266779,0.0004862819145032009,0.005929881005996757,0.07012347309127115,0.6508374086889205,9.134491650173238,0.18268983300346475,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,cr_ik_minimal_fixed,1,ur5e_trajectory_08_cr_ik_minimal_fixed_r1,runs/ur5e_trajectory_08_cr_ik_minimal_fixed_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,115763682,0.762016,0.8536477499999999,0.9490744799999988,,150,,{},1.0,0.9733333333333334,0.0,0.0004922592595305403,0.0008873380997266779,0.0049199009655125575,0.006085191840787714,0.617918658749015,0.5998967249409539,13.230368207967503,0.26460736415935004,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,cr_ik_minimal_fixed,2,ur5e_trajectory_08_cr_ik_minimal_fixed_r2,runs/ur5e_trajectory_08_cr_ik_minimal_fixed_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,156394240,1.1441685,1.24231195,1.29398196,,150,,{},0.98,0.9733333333333334,0.02,3.3268944052084845e-05,0.0006904932625384547,0.0006355253899402151,0.008726285583526514,0.07282584523372385,0.5998967249468337,6.442890781885454,0.1288578156377091,0,1.0,1.0066666666666666,0.0011571276514372925,0.0,0.98,0.006666666666666667,0.0,,1.0,0.5533333333333333,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,cr_ik_minimal_no_shortcut,0,ur5e_trajectory_08_cr_ik_minimal_no_shortcut_r0,runs/ur5e_trajectory_08_cr_ik_minimal_no_shortcut_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,117525030,0.766229,0.9040945499999995,1.1051707599999996,,150,,{},1.0,0.9733333333333334,0.0,0.0002695371217613904,0.0008146841830619689,0.0025601895243445123,0.0063001350910261555,0.3038137112574484,0.7299254523295587,12.573060048228225,0.25146120096456454,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.5266666666666666,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,cr_ik_minimal_no_shortcut,1,ur5e_trajectory_08_cr_ik_minimal_no_shortcut_r1,runs/ur5e_trajectory_08_cr_ik_minimal_no_shortcut_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,117592193,0.774391,0.8598156,0.9176325299999999,,150,,{},1.0,0.9733333333333334,0.0,8.06951703574799e-05,0.0009247721662856727,0.0006230213716820068,0.0054945473082785405,0.08997267840106864,0.599896724942616,9.686047820301523,0.19372095640603046,0,1.0,1.0,0.0,0.0,1.0,0.006666666666666667,0.0,,1.0,0.5266666666666666,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,cr_ik_minimal_no_shortcut,2,ur5e_trajectory_08_cr_ik_minimal_no_shortcut_r2,runs/ur5e_trajectory_08_cr_ik_minimal_no_shortcut_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,103673038,0.572941,0.9175241499999995,1.2328734999999997,,150,,{},0.98,0.9733333333333334,0.02,6.0336501477539405e-05,0.0007921483165565798,0.002433264470232047,0.0067022873774032375,0.2788315691659589,0.599896724939342,7.000144473427265,0.1400028894685453,0,0.4666666666666667,0.47333333333333333,0.0006215323158497926,0.0,0.98,0.0,0.5333333333333333,0.3290575,1.0,0.5533333333333333,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,cr_ik_minimal,0,ur5e_trajectory_08_cr_ik_minimal_r0,runs/ur5e_trajectory_08_cr_ik_minimal_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,111639809,0.749821,0.9865623999999995,1.6095556799999957,,150,,{},0.9866666666666667,0.9733333333333334,0.013333333333333334,0.0002765196797140678,0.0007641462373641029,0.0018165167152268008,0.005929895934713476,0.34273456157355336,0.5998967249454882,9.661893337828829,0.19323786675657656,0,0.4666666666666667,0.47333333333333333,0.0004957031657808767,0.0,0.9866666666666667,0.0,0.5333333333333333,0.340633,1.0,0.5466666666666666,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,cr_ik_minimal,1,ur5e_trajectory_08_cr_ik_minimal_r1,runs/ur5e_trajectory_08_cr_ik_minimal_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,102221620,0.642156,0.9320729499999998,1.2000845199999992,,150,,{},1.0,0.9733333333333334,0.0,0.0003627366627872538,0.0007072817824539872,0.0026889029069643577,0.006029313751216925,0.40186934014604836,0.6631199138533224,12.844587914484245,0.2568917582896849,0,0.48,0.48,0.0,0.0,1.0,0.0,0.52,0.334622,1.0,0.52,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,cr_ik_minimal,2,ur5e_trajectory_08_cr_ik_minimal_r2,runs/ur5e_trajectory_08_cr_ik_minimal_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,842811218,5.371312,7.30245785,8.225506349999998,,150,,{},0.08666666666666667,0.9133333333333333,0.9133333333333333,0.0002237557528898573,0.00027016113186591266,0.0010828072464002842,0.00519892718148391,0.2274810987745732,0.765270684747292,14.729635936823545,0.29459271873647086,0,1.0,5.966666666666667,0.33887514479051584,0.8438560943347233,0.08666666666666667,0.0,0.0,,,,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,cr_ik,0,ur5e_trajectory_08_cr_ik_r0,runs/ur5e_trajectory_08_cr_ik_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,783920123,5.230806,5.53280835,5.655155059999999,,150,,{},0.07333333333333333,0.9266666666666666,0.9266666666666666,0.00022375889309991703,0.0002701611318488813,0.001082807245830174,0.005199511084929679,0.22748436082712784,0.8203861170522512,16.275144399181027,0.3255028879836206,0,1.0,5.966666666666667,0.3378683460528571,0.8442620600044248,0.07333333333333333,0.0,0.0,,,,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,cr_ik,1,ur5e_trajectory_08_cr_ik_r1,runs/ur5e_trajectory_08_cr_ik_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,808168238,5.3180155,6.588513199999993,7.636741819999998,,150,,{},0.12666666666666668,0.8733333333333333,0.8733333333333333,0.0002713636748973978,0.0006124925808821429,0.0013165660099352273,0.005770912171525227,0.2815710013055252,0.8748646894166058,16.245976492325674,0.3249195298465135,0,1.0,5.933333333333334,0.2722463506910352,0.6951493711045401,0.12666666666666668,0.0,0.0,,,,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,cr_ik,2,ur5e_trajectory_08_cr_ik_r2,runs/ur5e_trajectory_08_cr_ik_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,96753039,0.6400995,0.6611346,0.8334614099999978,,150,,{},0.0,0.0,0.0,3.842617166860481e-05,0.00012211917903067572,0.0001882402527880963,0.0011550814256373644,0.0390216864507703,0.9775271395068942,8.31257429303549,0.16625148586070979,0,,,,,,0.0,0.0,,,,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,pink_qp,0,ur5e_trajectory_08_pink_qp_r0,runs/ur5e_trajectory_08_pink_qp_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,25429061,0.158724,0.2423924499999998,0.2861307899999998,,150,,{},0.0,0.0,0.0,3.284705077296832e-05,0.0008812517352293211,0.0002538022431588586,0.001968943379838638,0.03326894405196668,0.5998967249427065,4.884371406807173,0.09768742813614346,0,,,,,,0.0,0.0,,,,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,trac_task_20ms,0,ur5e_trajectory_08_trac_task_20ms_r0,runs/ur5e_trajectory_08_trac_task_20ms_r0.jsonl.gz
150,True,False,1.0,0.9933333333333333,150,149,76752540,0.158861,0.25561029999999985,0.4710973499999978,,150,,{},0.0,0.0,0.0,3.2514795955908904e-05,3.3272627873390605e-05,0.00019045618784080176,0.0006759971983501464,0.03317285656660753,0.5998967249427897,3.7086122094368035,0.07417224418873607,0,,,,,,0.0,0.0,,,,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,trac_task_20ms,1,ur5e_trajectory_08_trac_task_20ms_r1,runs/ur5e_trajectory_08_trac_task_20ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,25166283,0.1579585,0.21959884999999993,0.3060702399999994,,150,,{},0.0,0.0,0.0,3.2514795955908904e-05,3.3272627873390605e-05,0.00019045618784080176,0.0006759971983501464,0.03317285656660753,0.5998967249427897,3.7086122094368035,0.07417224418873607,0,,,,,,0.0,0.0,,,,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,trac_task_20ms,2,ur5e_trajectory_08_trac_task_20ms_r2,runs/ur5e_trajectory_08_trac_task_20ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,24798415,0.1539485,0.22457744999999985,0.32436834999999986,,150,,{},0.0,0.0,0.0,3.3227711473139476e-05,0.0008873380997266779,0.00041700698051985735,0.005170705369066035,0.05967949389755838,0.5998967249431079,6.387062399419323,0.12774124798838646,0,,,,,,0.0,0.0,,,,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,trac_task_5ms,0,ur5e_trajectory_08_trac_task_5ms_r0,runs/ur5e_trajectory_08_trac_task_5ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,24352802,0.1530315,0.21258125,0.31227293999999967,,150,,{},0.0,0.0,0.0,3.2847050773035853e-05,0.0007330888581239615,0.00025086859303444947,0.00650362179593734,0.033268944052084845,0.5998967249427897,5.440999220331388,0.10881998440662778,0,,,,,,0.0,0.0,,,,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,trac_task_5ms,1,ur5e_trajectory_08_trac_task_5ms_r1,runs/ur5e_trajectory_08_trac_task_5ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,24579428,0.1552195,0.21261609999999997,0.28837524999999925,,150,,{},0.0,0.0,0.0,3.2514795955908904e-05,3.3272627873390605e-05,0.00019045618784080176,0.0006759971983501464,0.03317285656660753,0.5998967249427897,3.7086122094368035,0.07417224418873607,0,,,,,,0.0,0.0,,,,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,trac_task_5ms,2,ur5e_trajectory_08_trac_task_5ms_r2,runs/ur5e_trajectory_08_trac_task_5ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,545881743,3.5995145,4.01588225,4.212965359999999,,150,,{},0.0,1.0,1.0,0.00048168464362855813,0.0005394291359421122,0.0015331699541734052,0.0017978363837442449,0.4816846436285581,0.32336542526347195,3.116058179980847,0.06232116359961695,0,1.0,3.0,0.49266889517706886,1.3117209249815989,0.0,0.0,0.0,,,,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,two_step_predictive,0,ur5e_trajectory_08_two_step_predictive_r0,runs/ur5e_trajectory_08_two_step_predictive_r0.jsonl.gz
150,True,False,1.0,0.9933333333333333,150,149,586514106,3.6083615,4.0184548499999995,5.039759549999991,,150,,{},0.04,0.96,0.96,0.0005187138124692945,0.000734291587706079,0.0018447621964216893,0.0064121944894307325,0.5391242459370872,0.39462810958827205,4.642871617041516,0.09285743234083033,0,0.9933333333333333,2.9266666666666667,0.48997453823344056,1.3374730135862598,0.04,0.0,0.0,,,,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,two_step_predictive,1,ur5e_trajectory_08_two_step_predictive_r1,runs/ur5e_trajectory_08_two_step_predictive_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,566835092,3.5917935,5.058936499999999,6.578602339999996,,150,,{},0.013333333333333334,0.9866666666666667,0.9866666666666667,0.00047611722691751204,0.000512172815006916,0.0016316539602250666,0.005600230705241551,0.49427377789130333,0.338457245264024,4.0807924813250445,0.08161584962650088,0,1.0,2.986666666666667,0.49833171145065575,1.3316739728172875,0.013333333333333334,0.0,0.0,,,,ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,two_step_predictive,2,ur5e_trajectory_08_two_step_predictive_r2,runs/ur5e_trajectory_08_two_step_predictive_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,118030646,0.5492935,1.4244994499999983,2.9020904799999996,,150,,{},0.9666666666666667,1.0,0.03333333333333333,0.00020595546730331444,0.0006353981875487796,0.00016604187523453238,0.005364765677270733,0.20595546730331443,0.21293593693806295,2.1558060447350855,0.043116120894701716,0,0.4,0.44666666666666666,0.00046685433449876733,0.0,0.9666666666666667,0.0,0.6,0.318437,0.9932885906040269,0.6333333333333333,ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,cr_ik_minimal_fixed,0,ur5e_trajectory_09_cr_ik_minimal_fixed_r0,runs/ur5e_trajectory_09_cr_ik_minimal_fixed_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,96878083,0.551345,0.8759110499999999,1.1294001199999997,,150,,{},1.0,1.0,0.0,0.00033713292344367274,0.000894720215827217,0.0026370310794702452,0.006463676657052237,0.39531067062836206,0.21921519590910343,3.8856281105854698,0.0777125622117094,0,0.4,0.4,0.0,0.0,1.0,0.0,0.6,0.320762,0.9932885906040269,0.6,ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,cr_ik_minimal_fixed,1,ur5e_trajectory_09_cr_ik_minimal_fixed_r1,runs/ur5e_trajectory_09_cr_ik_minimal_fixed_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,93970427,0.5360465,0.8112576499999999,0.8572241199999999,,150,,{},1.0,1.0,0.0,0.00020532147963699988,0.0008109586224727977,0.00016148813680492196,0.006139800014542886,0.20532147963699987,0.3431209512525169,3.5771505029863855,0.07154301005972771,0,0.4,0.4,0.0,0.0,1.0,0.0,0.6,0.3196195,0.9932885906040269,0.6,ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,cr_ik_minimal_fixed,2,ur5e_trajectory_09_cr_ik_minimal_fixed_r2,runs/ur5e_trajectory_09_cr_ik_minimal_fixed_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,116986898,0.7726675,0.8329704499999999,0.94416218,,150,,{},1.0,1.0,0.0,0.00020094243038499578,0.00020677677656968748,0.0001576432886808047,0.00016277157122849604,0.20094243038499576,0.21293593693806295,0.8460080935899816,0.016920161871799632,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.7785234899328859,0.9333333333333333,ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,cr_ik_minimal_no_shortcut,0,ur5e_trajectory_09_cr_ik_minimal_no_shortcut_r0,runs/ur5e_trajectory_09_cr_ik_minimal_no_shortcut_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,118638642,0.782655,0.8711253499999996,0.9403138,,150,,{},1.0,1.0,0.0,0.0002059554673031959,0.0005734823743223774,0.000162454160062817,0.006835039550455604,0.2059554673031959,0.21293593693806295,2.291234392480591,0.04582468784961182,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.7785234899328859,0.9333333333333333,ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,cr_ik_minimal_no_shortcut,1,ur5e_trajectory_09_cr_ik_minimal_no_shortcut_r1,runs/ur5e_trajectory_09_cr_ik_minimal_no_shortcut_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,175284775,1.1765735,1.2699452999999998,1.3507186899999999,,150,,{},1.0,1.0,0.0,0.00020641960466188326,0.0008125820095394351,0.0001626606533300124,0.005315503763141483,0.20641960466188325,0.21293593693806648,2.9186812200747596,0.0583736244014952,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.7785234899328859,0.9333333333333333,ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,cr_ik_minimal_no_shortcut,2,ur5e_trajectory_09_cr_ik_minimal_no_shortcut_r2,runs/ur5e_trajectory_09_cr_ik_minimal_no_shortcut_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,85737478,0.538384,0.7793196499999998,0.8902815999999996,,150,,{},1.0,1.0,0.0,0.00020349100110350307,0.0006136743526894688,0.00015988051135514035,0.0048797602350013364,0.20349100110350307,0.21293593693806295,1.421370326888494,0.028427406537769876,0,0.06666666666666667,0.06666666666666667,0.0,0.0,1.0,0.0,0.9333333333333333,0.333465,0.7785234899328859,0.9333333333333333,ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,cr_ik_minimal,0,ur5e_trajectory_09_cr_ik_minimal_r0,runs/ur5e_trajectory_09_cr_ik_minimal_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,88291053,0.5410125,0.8138536999999999,0.9016992599999994,,150,,{},1.0,1.0,0.0,0.00020449806084021498,0.0007980132427454206,0.0001607594991316866,0.005939234543795833,0.20449806084021496,0.22170710550693806,2.9843860872073598,0.0596877217441472,0,0.06666666666666667,0.06666666666666667,0.0,0.0,1.0,0.0,0.9333333333333333,0.3336405,0.7785234899328859,0.9333333333333333,ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,cr_ik_minimal,1,ur5e_trajectory_09_cr_ik_minimal_r1,runs/ur5e_trajectory_09_cr_ik_minimal_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,94272944,0.5533615,0.8942296499999997,0.9736048799999997,,150,,{},1.0,1.0,0.0,0.00020094243038499578,0.00020677677656968748,0.0001576432886808047,0.00016277157122849604,0.20094243038499576,0.21293593693806295,0.8460080935899816,0.016920161871799632,0,0.06666666666666667,0.06666666666666667,0.0,0.0,1.0,0.0,0.9333333333333333,0.3370715,0.7785234899328859,0.9333333333333333,ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,cr_ik_minimal,2,ur5e_trajectory_09_cr_ik_minimal_r2,runs/ur5e_trajectory_09_cr_ik_minimal_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,789169665,5.1974345,5.641166799999996,7.048879389999997,,150,,{},0.04666666666666667,0.9533333333333334,0.9533333333333334,7.051095231569905e-05,7.803687819779566e-05,0.0006180771504475367,0.0006814166363064932,0.07265080721549295,0.21290679668329987,1.3642892581608017,0.027285785163216034,0,1.0,6.0,0.048382097299718346,0.27716520973070197,0.04666666666666667,0.0,0.0,,,,ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,cr_ik,0,ur5e_trajectory_09_cr_ik_r0,runs/ur5e_trajectory_09_cr_ik_r0.jsonl.gz
