robot,uid,site_id,family,method,repeats,completion,deadline_completion,total_latency_ns,frame_success,successful_prefix,acceleration_rms
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,single_gn_k1,3,1.0,1.0,39218035.333333336,1.0,150.0,3.2070247522386635
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,single_gn_k1,3,1.0,1.0,39649666.666666664,1.0,150.0,0.641956499202207
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,single_gn_k1,3,1.0,1.0,39561119.0,1.0,150.0,5.366947972719512
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,single_gn_k1,3,1.0,1.0,39656214.666666664,1.0,150.0,0.7680669763033237
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,single_gn_k1,3,1.0,1.0,38249355.333333336,1.0,150.0,1.3309552458428808
ur5e,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,single_gn_k1,3,1.0,1.0,39400900.666666664,1.0,150.0,2.1933582051055365
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,task_excess_gn,3,1.0,1.0,115379797.0,1.0,150.0,11.574037114691494
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,task_excess_gn,3,1.0,1.0,118923094.66666667,1.0,150.0,5.133911688999532
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,task_excess_gn,3,1.0,1.0,119730990.0,1.0,150.0,9.382012722157894
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,task_excess_gn,3,1.0,1.0,118421714.66666667,1.0,150.0,8.849258523421653
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,task_excess_gn,3,1.0,1.0,106820656.33333333,1.0,150.0,6.48028639992776
ur5e,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,trajectory_18,near_singular,task_excess_gn,3,1.0,1.0,116097100.0,1.0,150.0,1.6105785318619874
ur5e,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,trajectory_37,high_curvature,task_excess_gn,3,1.0,1.0,122194276.0,1.0,150.0,30.48696216579302
ur5e,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,trajectory_01,smooth,task_excess_gn,3,1.0,1.0,105696621.0,1.0,150.0,38.57377094376518
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,task_excess_gn,3,1.0,1.0,106532078.0,1.0,150.0,1.569260802469194
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,task_excess_gn,3,1.0,1.0,116215477.0,1.0,150.0,4.137577929775772
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,task_excess_gn,3,1.0,1.0,107030102.66666667,1.0,150.0,2.2544719439910237
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,task_excess_gn,3,0.0,0.0,797202542.6666666,0.41333333333333333,32.0,29.31226320869312
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,task_excess_gn,3,1.0,1.0,149734985.0,1.0,150.0,2.3346127401388093
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,task_excess_gn,3,1.0,1.0,110597674.0,1.0,150.0,14.040896875826208
ur5e,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,trajectory_38,high_curvature,task_excess_gn,3,1.0,1.0,120993276.33333333,1.0,150.0,21.34201371800641
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,task_excess_gn,3,1.0,1.0,109711044.0,1.0,150.0,1.0838919850509083
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,task_excess_gn,3,1.0,1.0,118385838.33333333,1.0,150.0,20.08463511918071
ur5e,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,trajectory_17,near_singular,task_excess_gn,3,1.0,1.0,107898010.33333333,1.0,150.0,1.932122755887044
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,task_excess_gn,3,1.0,1.0,91538931.66666667,1.0,150.0,1.389727032294682
ur5e,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,trajectory_14,near_singular,task_excess_gn,3,1.0,1.0,99764375.66666667,1.0,150.0,16.3606629004909
ur5e,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,task_excess_gn,3,1.0,1.0,108279638.0,1.0,150.0,1.208848208013023
ur5e,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,trajectory_13,near_singular,task_excess_gn,3,1.0,1.0,90980814.33333333,1.0,150.0,1.2078831355797957
ur5e,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,trajectory_00,smooth,task_excess_gn,3,1.0,1.0,109105389.66666667,1.0,150.0,8.61509412536438
ur5e,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,trajectory_12,near_singular,task_excess_gn,3,1.0,1.0,120274529.0,1.0,150.0,3.9325808944651666
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,task_excess_gn,3,1.0,1.0,110890011.66666667,1.0,150.0,8.515693278358512
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,task_excess_gn,3,1.0,1.0,108772300.66666667,1.0,150.0,12.856628023131861
ur5e,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,trajectory_39,high_curvature,task_excess_gn,3,1.0,1.0,122691063.33333333,1.0,150.0,7.587979614415587
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,task_excess_gn,3,1.0,1.0,119334313.33333333,1.0,150.0,9.204992739695166
ur5e,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,trajectory_04,smooth,task_excess_gn,3,1.0,1.0,97266153.33333333,1.0,150.0,39.01806712526539
ur5e,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,trajectory_03,smooth,task_excess_gn,3,1.0,1.0,105556007.0,1.0,150.0,1.6973846047216845
ur5e,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,trajectory_15,near_singular,task_excess_gn,3,1.0,1.0,69651157.33333333,1.0,150.0,0.4021853917401737
ur5e,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,trajectory_20,joint_limit_return,task_excess_gn,3,1.0,1.0,99079741.66666667,1.0,150.0,8.699490546256076
ur5e,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,trajectory_16,near_singular,task_excess_gn,3,1.0,1.0,88781458.66666667,1.0,150.0,22.161951687302505
ur5e,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,trajectory_19,near_singular,task_excess_gn,3,1.0,1.0,124632780.0,1.0,150.0,6.946889623030416
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,task_excess_gn,3,1.0,1.0,109604670.66666667,1.0,150.0,2.421612645022706
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,task_excess_gn,3,1.0,1.0,100493382.0,1.0,150.0,1.048793700879541
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,task_excess_gn,3,1.0,1.0,108877741.33333333,1.0,150.0,5.798002358746122
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,task_excess_gn,3,1.0,1.0,115776007.33333333,1.0,150.0,1.4072765169145611
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,task_excess_gn,3,1.0,1.0,108414534.66666667,1.0,150.0,3.486677389830089
ur5e,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,task_excess_gn,3,1.0,1.0,107896660.33333333,1.0,150.0,4.145878605482135
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,task_balance_k0,3,1.0,1.0,70692656.66666667,1.0,150.0,2.179937588247133
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,task_balance_k0,3,1.0,1.0,71104586.33333333,1.0,150.0,1.8600807872115217
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,task_balance_k0,3,1.0,1.0,70951423.0,1.0,150.0,8.191044945596065
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,task_balance_k0,3,1.0,1.0,70651545.0,1.0,150.0,3.1710000839951817
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,task_balance_k0,3,1.0,1.0,72080666.66666667,1.0,150.0,6.175777559355088
ur5e,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,trajectory_18,near_singular,task_balance_k0,3,1.0,1.0,67818593.66666667,1.0,150.0,2.7457547661029493
ur5e,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,trajectory_37,high_curvature,task_balance_k0,3,1.0,1.0,71163884.66666667,1.0,150.0,27.768562571575732
ur5e,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,trajectory_01,smooth,task_balance_k0,3,1.0,1.0,71696138.0,1.0,150.0,16.933685699727025
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,task_balance_k0,3,1.0,1.0,71771344.66666667,1.0,150.0,0.7939589741715981
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,task_balance_k0,3,1.0,1.0,70277728.0,1.0,150.0,0.8459099858581084
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,task_balance_k0,3,1.0,1.0,69793297.33333333,1.0,150.0,6.982636991096364
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,task_balance_k0,3,1.0,1.0,73252742.33333333,1.0,150.0,32.13171183860134
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,task_balance_k0,3,1.0,1.0,70438439.33333333,1.0,150.0,4.830706707308483
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,task_balance_k0,3,1.0,1.0,71491019.66666667,1.0,150.0,5.253628306295424
ur5e,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,trajectory_38,high_curvature,task_balance_k0,3,1.0,1.0,71480918.66666667,1.0,150.0,28.070222583964465
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,task_balance_k0,3,1.0,1.0,72259974.66666667,1.0,150.0,0.8456037763209409
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,task_balance_k0,3,1.0,1.0,71004291.0,1.0,150.0,2.6689384202044564
ur5e,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,trajectory_17,near_singular,task_balance_k0,3,1.0,1.0,65539306.666666664,1.0,150.0,4.147984221239631
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,task_balance_k0,3,1.0,1.0,66490357.333333336,1.0,150.0,2.4186637034866187
ur5e,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,trajectory_14,near_singular,task_balance_k0,3,1.0,1.0,69936840.0,1.0,150.0,9.511288410929248
ur5e,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,task_balance_k0,3,1.0,1.0,71565947.0,1.0,150.0,0.8193728924432886
ur5e,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,trajectory_13,near_singular,task_balance_k0,3,1.0,1.0,66365339.666666664,1.0,150.0,2.6558427142853165
ur5e,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,trajectory_00,smooth,task_balance_k0,3,1.0,1.0,71200580.66666667,1.0,150.0,2.074306889855562
ur5e,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,trajectory_12,near_singular,task_balance_k0,3,1.0,1.0,67936035.66666667,1.0,150.0,1.1818788907890427
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,task_balance_k0,3,1.0,1.0,71073992.0,1.0,150.0,8.218485929853554
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,task_balance_k0,3,1.0,1.0,71315905.0,1.0,150.0,8.103383785998096
ur5e,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,trajectory_39,high_curvature,task_balance_k0,3,1.0,1.0,70568148.66666667,1.0,150.0,7.255797513668393
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,task_balance_k0,3,1.0,1.0,72040361.0,1.0,150.0,7.986834842321802
ur5e,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,trajectory_04,smooth,task_balance_k0,3,1.0,1.0,72115270.66666667,1.0,150.0,1.2010368013231905
ur5e,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,trajectory_03,smooth,task_balance_k0,3,1.0,1.0,71740815.33333333,1.0,150.0,1.0657566765931126
ur5e,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,trajectory_15,near_singular,task_balance_k0,3,1.0,1.0,65656937.0,1.0,150.0,3.0094924023246805
ur5e,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,trajectory_20,joint_limit_return,task_balance_k0,3,1.0,1.0,70904113.66666667,1.0,150.0,2.05340293329972
ur5e,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,trajectory_16,near_singular,task_balance_k0,3,1.0,1.0,68831569.0,1.0,150.0,0.7136302433398781
ur5e,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,trajectory_19,near_singular,task_balance_k0,3,1.0,1.0,67219051.33333333,1.0,150.0,2.7838329092474776
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,task_balance_k0,3,1.0,1.0,70229391.0,1.0,150.0,3.053370653378734
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,task_balance_k0,3,1.0,1.0,70961132.33333333,1.0,150.0,0.6423131081625086
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,task_balance_k0,3,1.0,1.0,70632645.0,1.0,150.0,5.366948820401274
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,task_balance_k0,3,1.0,1.0,70638678.66666667,1.0,150.0,0.7680825617495044
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,task_balance_k0,3,1.0,1.0,70084833.0,1.0,150.0,1.3718013878798818
ur5e,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,task_balance_k0,3,1.0,1.0,70613276.0,1.0,150.0,1.9200553471260433
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,task_balance_k1,3,1.0,1.0,70790543.66666667,1.0,150.0,4.474817678824209
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,task_balance_k1,3,1.0,1.0,70996940.33333333,1.0,150.0,0.8144825017098599
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,task_balance_k1,3,1.0,1.0,71286831.0,1.0,150.0,8.191051952545974
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,task_balance_k1,3,1.0,1.0,71824767.33333333,1.0,150.0,2.4882648616996774
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,task_balance_k1,3,1.0,1.0,71535517.66666667,1.0,150.0,6.175770041466574
ur5e,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,trajectory_18,near_singular,task_balance_k1,3,1.0,1.0,67593653.33333333,1.0,150.0,4.271601150405048
ur5e,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,trajectory_37,high_curvature,task_balance_k1,3,1.0,1.0,71693697.66666667,1.0,150.0,28.241290960060606
ur5e,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,trajectory_01,smooth,task_balance_k1,3,1.0,1.0,72790175.0,1.0,150.0,17.34363903288993
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,task_balance_k1,3,1.0,1.0,70932349.66666667,1.0,150.0,0.7940591352406517
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,task_balance_k1,3,1.0,1.0,71045722.66666667,1.0,150.0,1.2350884541286828
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,task_balance_k1,3,1.0,1.0,69832383.33333333,1.0,150.0,6.797968296606353
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,task_balance_k1,3,1.0,1.0,73339304.66666667,1.0,150.0,32.11053129526962
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,task_balance_k1,3,1.0,1.0,69820667.66666667,1.0,150.0,4.828930789005657
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,task_balance_k1,3,1.0,1.0,72212965.66666667,1.0,150.0,5.253230547268526
ur5e,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,trajectory_38,high_curvature,task_balance_k1,3,1.0,1.0,73615722.33333333,1.0,150.0,25.71434835152876
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,task_balance_k1,3,1.0,1.0,71617473.33333333,1.0,150.0,0.8480680143329725
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,task_balance_k1,3,1.0,1.0,72754752.66666667,1.0,150.0,2.7223914835719767
ur5e,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,trajectory_17,near_singular,task_balance_k1,3,1.0,1.0,65714882.666666664,1.0,150.0,4.350314416961885
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,task_balance_k1,3,1.0,1.0,67339259.0,1.0,150.0,2.588690998337307
ur5e,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,trajectory_14,near_singular,task_balance_k1,3,1.0,1.0,68833015.66666667,1.0,150.0,5.553645941907217
ur5e,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,task_balance_k1,3,1.0,1.0,71040029.33333333,1.0,150.0,0.8193817955886814
ur5e,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,trajectory_13,near_singular,task_balance_k1,3,1.0,1.0,65713176.666666664,1.0,150.0,2.647762412068107
ur5e,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,trajectory_00,smooth,task_balance_k1,3,1.0,1.0,71012606.0,1.0,150.0,1.9098111327730685
ur5e,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,trajectory_12,near_singular,task_balance_k1,3,1.0,1.0,68865583.66666667,1.0,150.0,1.0921923930765336
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,task_balance_k1,3,1.0,1.0,71266060.66666667,1.0,150.0,8.218551549728499
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,task_balance_k1,3,1.0,1.0,71042748.66666667,1.0,150.0,9.215767359330718
ur5e,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,trajectory_39,high_curvature,task_balance_k1,3,1.0,1.0,70913720.33333333,1.0,150.0,7.255803867811182
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,task_balance_k1,3,1.0,1.0,74507800.33333333,1.0,150.0,7.986828804087075
ur5e,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,trajectory_04,smooth,task_balance_k1,3,1.0,1.0,70528031.33333333,1.0,150.0,1.3140623301240861
ur5e,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,trajectory_03,smooth,task_balance_k1,3,1.0,1.0,71385938.33333333,1.0,150.0,1.0255135569444382
ur5e,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,trajectory_15,near_singular,task_balance_k1,3,1.0,1.0,66620437.333333336,1.0,150.0,3.8017490599733943
ur5e,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,trajectory_20,joint_limit_return,task_balance_k1,3,1.0,1.0,71188192.0,1.0,150.0,2.865899104500299
ur5e,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,trajectory_16,near_singular,task_balance_k1,3,1.0,1.0,69488226.33333333,1.0,150.0,0.7212448485321038
ur5e,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,trajectory_19,near_singular,task_balance_k1,3,1.0,1.0,66994231.666666664,1.0,150.0,4.678992053292599
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,task_balance_k1,3,1.0,1.0,71546207.33333333,1.0,150.0,3.2070247522375266
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,task_balance_k1,3,1.0,1.0,71199987.33333333,1.0,150.0,0.641956499202208
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,task_balance_k1,3,1.0,1.0,73268641.0,1.0,150.0,5.366947972719512
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,task_balance_k1,3,1.0,1.0,71621523.0,1.0,150.0,0.7680669763033197
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,task_balance_k1,3,1.0,1.0,68992132.66666667,1.0,150.0,1.3309552458371454
ur5e,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,task_balance_k1,3,1.0,1.0,71681998.0,1.0,150.0,2.19335820509619
