frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,uid,method,repeat,family,run_id
150,True,True,1.0,1.0,150,150,162870345,1.1261645,1.3526235999999998,1.37858496,,150,,{},0.0,0.0,0.0,0.0009999999867641343,0.0009999999982247417,0.008726645988807211,0.008726646135718193,0.9999999867641342,0.09501455797349849,0.5407835767163494,0.010815671534326988,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,direct_sqp,2,planar_observation_scan,panda_6_direct_sqp_2
150,True,True,1.0,1.0,150,150,103820199,0.695606,1.05507955,1.3462105899999994,,150,,{},0.0,0.0,0.0,0.000981711907401393,0.000999566598724874,0.006577742672573208,0.008335694705561447,0.9817119074013931,0.15869955098652977,3.5894195764430137,0.07178839152886027,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,range_loss_matched,2,planar_observation_scan,panda_6_range_loss_matched_2
150,True,True,1.0,1.0,150,150,33807125,0.2417035,0.25260289999999996,0.32273238,,150,,{},0.0,0.0,0.0,0.0008127849466488522,0.0009673165139150419,8.086924671982251e-06,8.501108789499001e-06,0.8127849466488521,0.1053562925447737,2.3725719047483236,0.047451438094966464,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,fixed_qp2,1,planar_observation_scan,panda_6_fixed_qp2_1
150,True,True,1.0,1.0,150,150,33586399,0.24048,0.25090619999999997,0.29380552,,150,,{},0.0,0.0,0.0,0.0008127849466488522,0.0009673165139150419,8.086924671982251e-06,8.501108789499001e-06,0.8127849466488521,0.1053562925447737,2.3725719047483236,0.047451438094966464,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,fixed_qp1,1,planar_observation_scan,panda_6_fixed_qp1_1
150,True,True,1.0,1.0,150,150,103334135,0.6962205,1.0427636499999995,1.336011639999999,,150,,{},0.0,0.0,0.0,0.000981711907401393,0.000999566598724874,0.006577742672573208,0.008335694705561447,0.9817119074013931,0.15869955098652977,3.5894195764430137,0.07178839152886027,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,range_loss_matched,1,planar_observation_scan,panda_6_range_loss_matched_1
150,True,True,1.0,1.0,150,150,33889022,0.242751,0.25439955,0.30190844999999994,,150,,{},0.0,0.0,0.0,0.0008127849466488522,0.0009673165139150419,8.086924671982251e-06,8.501108789499001e-06,0.8127849466488521,0.1053562925447737,2.3725719047483236,0.047451438094966464,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,fixed_qp2,2,planar_observation_scan,panda_6_fixed_qp2_2
150,True,True,1.0,1.0,150,150,162942000,1.1155545,1.3472806499999999,1.3846058099999998,,150,,{},0.0,0.0,0.0,0.0009999999867641343,0.0009999999982247417,0.008726645988807211,0.008726646135718193,0.9999999867641342,0.09501455797349849,0.5407835767163494,0.010815671534326988,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,direct_sqp,1,planar_observation_scan,panda_6_direct_sqp_1
150,True,True,1.0,1.0,150,150,33917207,0.2431815,0.2540213,0.30447461999999986,,150,,{},0.0,0.0,0.0,0.0008127849466488522,0.0009673165139150419,8.086924671982251e-06,8.501108789499001e-06,0.8127849466488521,0.1053562925447737,2.3725719047483236,0.047451438094966464,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,relative,1,planar_observation_scan,panda_6_relative_1
150,True,True,1.0,1.0,150,150,33898971,0.2423905,0.25502335,0.30291775,,150,,{},0.0,0.0,0.0,0.0008127849466488522,0.0009673165139150419,8.086924671982251e-06,8.501108789499001e-06,0.8127849466488521,0.1053562925447737,2.3725719047483236,0.047451438094966464,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,fixed_qp1,0,planar_observation_scan,panda_6_fixed_qp1_0
150,True,True,1.0,1.0,150,150,33857084,0.2421435,0.25445385,0.29375504999999996,,150,,{},0.0,0.0,0.0,0.0008127849466488522,0.0009673165139150419,8.086924671982251e-06,8.501108789499001e-06,0.8127849466488521,0.1053562925447737,2.3725719047483236,0.047451438094966464,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,relative,0,planar_observation_scan,panda_6_relative_0
150,True,True,1.0,1.0,150,150,36905808,0.266217,0.27558439999999995,0.29599021999999986,,150,,{},0.0,0.0,0.0,0.0008127849466488522,0.0009673165139150419,8.086924671982251e-06,8.501108789499001e-06,0.8127849466488521,0.1053562925447737,2.3725719047483236,0.047451438094966464,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,gn,1,planar_observation_scan,panda_6_gn_1
150,True,True,1.0,1.0,150,150,33746733,0.2422265,0.2519143,0.28210841999999986,,150,,{},0.0,0.0,0.0,0.0008127849466488522,0.0009673165139150419,8.086924671982251e-06,8.501108789499001e-06,0.8127849466488521,0.1053562925447737,2.3725719047483236,0.047451438094966464,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,fixed_qp1,2,planar_observation_scan,panda_6_fixed_qp1_2
150,True,True,1.0,1.0,150,150,162915935,1.116439,1.3334754,1.3901569399999998,,150,,{},0.0,0.0,0.0,0.0009999999867641343,0.0009999999982247417,0.008726645988807211,0.008726646135718193,0.9999999867641342,0.09501455797349849,0.5407835767163494,0.010815671534326988,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,direct_sqp,0,planar_observation_scan,panda_6_direct_sqp_0
150,True,True,1.0,1.0,150,150,33666069,0.241135,0.25108394999999994,0.2964990599999999,,150,,{},0.0,0.0,0.0,0.0008127849466488522,0.0009673165139150419,8.086924671982251e-06,8.501108789499001e-06,0.8127849466488521,0.1053562925447737,2.3725719047483236,0.047451438094966464,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,relative,2,planar_observation_scan,panda_6_relative_2
150,True,True,1.0,1.0,150,150,103037749,0.69322,1.0348572999999996,1.3477003099999991,,150,,{},0.0,0.0,0.0,0.000981711907401393,0.000999566598724874,0.006577742672573208,0.008335694705561447,0.9817119074013931,0.15869955098652977,3.5894195764430137,0.07178839152886027,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,range_loss_matched,0,planar_observation_scan,panda_6_range_loss_matched_0
150,True,True,1.0,1.0,150,150,36862575,0.2656585,0.275269,0.2915012599999998,,150,,{},0.0,0.0,0.0,0.0008127849466488522,0.0009673165139150419,8.086924671982251e-06,8.501108789499001e-06,0.8127849466488521,0.1053562925447737,2.3725719047483236,0.047451438094966464,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,gn,0,planar_observation_scan,panda_6_gn_0
150,True,True,1.0,1.0,150,150,36858019,0.266453,0.27303689999999997,0.29041841999999984,,150,,{},0.0,0.0,0.0,0.0008127849466488522,0.0009673165139150419,8.086924671982251e-06,8.501108789499001e-06,0.8127849466488521,0.1053562925447737,2.3725719047483236,0.047451438094966464,0,panda,dba87791dfb963ddbb70bd0c5a14b4aff7935646d7d15af8dd875fcc6b4df9fc,gn,2,planar_observation_scan,panda_6_gn_2
150,True,True,1.0,1.0,150,150,80088063,0.496657,0.928554949999999,1.0898694699999996,,150,,{},0.0,0.0,0.0,0.0009801545616402489,0.0009983738487873788,0.0064032063757241565,0.007483744452806481,0.9801545616402488,0.1486244182834485,2.984811233360909,0.05969622466721818,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,range_loss_matched,2,planar_observation_scan,panda_0_range_loss_matched_2
150,True,True,1.0,1.0,150,150,31102875,0.164852,0.2788755,0.28817427999999995,,150,,{},0.0,0.0,0.0,0.0008706288127365343,0.0009777935906962133,6.659778216911105e-06,7.219223928737982e-06,0.8706288127365344,0.10540459965514849,3.99454938628633,0.0798909877257266,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,gn,0,planar_observation_scan,panda_0_gn_0
150,True,True,1.0,1.0,150,150,28390870,0.151907,0.25036919999999996,0.27439921999999983,,150,,{},0.0,0.0,0.0,0.0008706288127365343,0.0009777935906962133,6.659778216911105e-06,7.219223928737982e-06,0.8706288127365344,0.10540459965514849,3.99454938628633,0.0798909877257266,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,relative,0,planar_observation_scan,panda_0_relative_0
150,True,True,1.0,1.0,150,150,28395245,0.15155,0.25207235,0.27275547999999994,,150,,{},0.0,0.0,0.0,0.0008706288127365343,0.0009777935906962133,6.659778216911105e-06,7.219223928737982e-06,0.8706288127365344,0.10540459965514849,3.99454938628633,0.0798909877257266,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,fixed_qp1,0,planar_observation_scan,panda_0_fixed_qp1_0
150,True,True,1.0,1.0,150,150,28462479,0.1523565,0.25330535,0.2766311699999999,,150,,{},0.0,0.0,0.0,0.0008706288127365343,0.0009777935906962133,6.659778216911105e-06,7.219223928737982e-06,0.8706288127365344,0.10540459965514849,3.99454938628633,0.0798909877257266,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,fixed_qp2,1,planar_observation_scan,panda_0_fixed_qp2_1
150,True,True,1.0,1.0,150,150,28321194,0.1513075,0.2514378,0.27395439999999993,,150,,{},0.0,0.0,0.0,0.0008706288127365343,0.0009777935906962133,6.659778216911105e-06,7.219223928737982e-06,0.8706288127365344,0.10540459965514849,3.99454938628633,0.0798909877257266,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,fixed_qp1,2,planar_observation_scan,panda_0_fixed_qp1_2
150,True,True,1.0,1.0,150,150,28401158,0.1517545,0.2523976,0.27368600999999976,,150,,{},0.0,0.0,0.0,0.0008706288127365343,0.0009777935906962133,6.659778216911105e-06,7.219223928737982e-06,0.8706288127365344,0.10540459965514849,3.99454938628633,0.0798909877257266,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,fixed_qp2,0,planar_observation_scan,panda_0_fixed_qp2_0
150,True,True,1.0,1.0,150,150,28576434,0.1531665,0.2555451,0.2842064599999999,,150,,{},0.0,0.0,0.0,0.0008706288127365343,0.0009777935906962133,6.659778216911105e-06,7.219223928737982e-06,0.8706288127365344,0.10540459965514849,3.99454938628633,0.0798909877257266,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,relative,1,planar_observation_scan,panda_0_relative_1
150,True,True,1.0,1.0,150,150,30840515,0.16388,0.27428379999999997,0.29362491999999984,,150,,{},0.0,0.0,0.0,0.0008706288127365343,0.0009777935906962133,6.659778216911105e-06,7.219223928737982e-06,0.8706288127365344,0.10540459965514849,3.99454938628633,0.0798909877257266,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,gn,2,planar_observation_scan,panda_0_gn_2
150,True,True,1.0,1.0,150,150,138566668,0.98876,1.1414566499999999,1.17439291,,150,,{},0.0,0.0,0.0,0.0009999999807817246,0.0009999999951755122,0.008726645842419998,0.008726645857983734,0.9999999807817247,0.04923076726742264,0.26257224665566664,0.005251444933113332,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,direct_sqp,2,planar_observation_scan,panda_0_direct_sqp_2
150,True,True,1.0,1.0,150,150,138977504,1.006679,1.1638251,1.17231872,,150,,{},0.0,0.0,0.0,0.0009999999807817246,0.0009999999951755122,0.008726645842419998,0.008726645857983734,0.9999999807817247,0.04923076726742264,0.26257224665566664,0.005251444933113332,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,direct_sqp,0,planar_observation_scan,panda_0_direct_sqp_0
150,True,True,1.0,1.0,150,150,28480446,0.1530055,0.25427765,0.25997819999999994,,150,,{},0.0,0.0,0.0,0.0008706288127365343,0.0009777935906962133,6.659778216911105e-06,7.219223928737982e-06,0.8706288127365344,0.10540459965514849,3.99454938628633,0.0798909877257266,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,fixed_qp1,1,planar_observation_scan,panda_0_fixed_qp1_1
150,True,True,1.0,1.0,150,150,30988739,0.1649385,0.27672565,0.28328575,,150,,{},0.0,0.0,0.0,0.0008706288127365343,0.0009777935906962133,6.659778216911105e-06,7.219223928737982e-06,0.8706288127365344,0.10540459965514849,3.99454938628633,0.0798909877257266,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,gn,1,planar_observation_scan,panda_0_gn_1
150,True,True,1.0,1.0,150,150,28493062,0.152329,0.25277265,0.2806498199999999,,150,,{},0.0,0.0,0.0,0.0008706288127365343,0.0009777935906962133,6.659778216911105e-06,7.219223928737982e-06,0.8706288127365344,0.10540459965514849,3.99454938628633,0.0798909877257266,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,relative,2,planar_observation_scan,panda_0_relative_2
150,True,True,1.0,1.0,150,150,80448366,0.512119,0.9369006499999996,1.1009218499999993,,150,,{},0.0,0.0,0.0,0.0009801545616402489,0.0009983738487873788,0.0064032063757241565,0.007483744452806481,0.9801545616402488,0.1486244182834485,2.984811233360909,0.05969622466721818,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,range_loss_matched,0,planar_observation_scan,panda_0_range_loss_matched_0
150,True,True,1.0,1.0,150,150,138411493,0.99462,1.15792485,1.17014411,,150,,{},0.0,0.0,0.0,0.0009999999807817246,0.0009999999951755122,0.008726645842419998,0.008726645857983734,0.9999999807817247,0.04923076726742264,0.26257224665566664,0.005251444933113332,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,direct_sqp,1,planar_observation_scan,panda_0_direct_sqp_1
150,True,True,1.0,1.0,150,150,80756307,0.509372,0.9545420999999988,1.0959043999999998,,150,,{},0.0,0.0,0.0,0.0009801545616402489,0.0009983738487873788,0.0064032063757241565,0.007483744452806481,0.9801545616402488,0.1486244182834485,2.984811233360909,0.05969622466721818,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,range_loss_matched,1,planar_observation_scan,panda_0_range_loss_matched_1
150,True,True,1.0,1.0,150,150,28654906,0.153414,0.2524155,0.30253009,,150,,{},0.0,0.0,0.0,0.0008706288127365343,0.0009777935906962133,6.659778216911105e-06,7.219223928737982e-06,0.8706288127365344,0.10540459965514849,3.99454938628633,0.0798909877257266,0,panda,87d8b6ca067dbf1ad1bd2a2e92eadd8d1b8a147a7bb7b8424fbe3a9a2967e933,fixed_qp2,2,planar_observation_scan,panda_0_fixed_qp2_2
150,True,True,1.0,1.0,150,150,83348199,0.4968475,0.99849625,1.1217978199999998,,150,,{},0.0,0.0,0.0,0.0009876120880607027,0.0009990400552492668,0.00748787163265919,0.0077496880878089765,0.9876120880607027,0.1078347728214325,2.462963249650388,0.04925926499300776,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,range_loss_matched,2,planar_observation_scan,panda_1_range_loss_matched_2
150,True,True,1.0,1.0,150,150,28485289,0.1521745,0.25351355,0.28513956999999984,,150,,{},0.0,0.0,0.0,0.0008711001103667486,0.0009782118722236356,3.593017776193186e-06,3.8035886271535076e-06,0.8711001103667486,0.07031846334931269,3.247077157925431,0.06494154315850863,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,fixed_qp2,1,planar_observation_scan,panda_1_fixed_qp2_1
150,True,True,1.0,1.0,150,150,28577955,0.152952,0.2515263,0.29520571,,150,,{},0.0,0.0,0.0,0.0008711001103667486,0.0009782118722236356,3.593017776193186e-06,3.8035886271535076e-06,0.8711001103667486,0.07031846334931269,3.247077157925431,0.06494154315850863,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,relative,1,planar_observation_scan,panda_1_relative_1
150,True,True,1.0,1.0,150,150,31068406,0.165708,0.2776483,0.2992702799999998,,150,,{},0.0,0.0,0.0,0.0008711001103667486,0.0009782118722236356,3.593017776193186e-06,3.8035886271535076e-06,0.8711001103667486,0.07031846334931269,3.247077157925431,0.06494154315850863,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,gn,2,planar_observation_scan,panda_1_gn_2
150,True,True,1.0,1.0,150,150,128229929,0.851187,1.0416343,1.0760474899999999,,150,,{},0.0,0.0,0.0,0.0009999999924636524,0.0009999999985206608,0.008726645858665127,0.008726645891859147,0.9999999924636523,0.02857619456982248,0.24044019682481413,0.004808803936496283,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,direct_sqp,0,planar_observation_scan,panda_1_direct_sqp_0
150,True,True,1.0,1.0,150,150,28637625,0.1528595,0.2533571,0.30880106999999973,,150,,{},0.0,0.0,0.0,0.0008711001103667486,0.0009782118722236356,3.593017776193186e-06,3.8035886271535076e-06,0.8711001103667486,0.07031846334931269,3.247077157925431,0.06494154315850863,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,fixed_qp1,1,planar_observation_scan,panda_1_fixed_qp1_1
150,True,True,1.0,1.0,150,150,28456515,0.1523305,0.25126385,0.2915746999999999,,150,,{},0.0,0.0,0.0,0.0008711001103667486,0.0009782118722236356,3.593017776193186e-06,3.8035886271535076e-06,0.8711001103667486,0.07031846334931269,3.247077157925431,0.06494154315850863,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,fixed_qp1,0,planar_observation_scan,panda_1_fixed_qp1_0
150,True,True,1.0,1.0,150,150,28477015,0.1522425,0.25134525,0.3087111799999999,,150,,{},0.0,0.0,0.0,0.0008711001103667486,0.0009782118722236356,3.593017776193186e-06,3.8035886271535076e-06,0.8711001103667486,0.07031846334931269,3.247077157925431,0.06494154315850863,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,fixed_qp1,2,planar_observation_scan,panda_1_fixed_qp1_2
150,True,True,1.0,1.0,150,150,28532855,0.152912,0.25298945,0.2812782399999999,,150,,{},0.0,0.0,0.0,0.0008711001103667486,0.0009782118722236356,3.593017776193186e-06,3.8035886271535076e-06,0.8711001103667486,0.07031846334931269,3.247077157925431,0.06494154315850863,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,fixed_qp2,0,planar_observation_scan,panda_1_fixed_qp2_0
150,True,True,1.0,1.0,150,150,83008263,0.495613,0.9881629999999995,1.12350946,,150,,{},0.0,0.0,0.0,0.0009876120880607027,0.0009990400552492668,0.00748787163265919,0.0077496880878089765,0.9876120880607027,0.1078347728214325,2.462963249650388,0.04925926499300776,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,range_loss_matched,1,planar_observation_scan,panda_1_range_loss_matched_1
150,True,True,1.0,1.0,150,150,31014658,0.164341,0.27657570000000004,0.2852735799999999,,150,,{},0.0,0.0,0.0,0.0008711001103667486,0.0009782118722236356,3.593017776193186e-06,3.8035886271535076e-06,0.8711001103667486,0.07031846334931269,3.247077157925431,0.06494154315850863,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,gn,0,planar_observation_scan,panda_1_gn_0
150,True,True,1.0,1.0,150,150,128210620,0.8522,1.0595417,1.08099853,,150,,{},0.0,0.0,0.0,0.0009999999924636524,0.0009999999985206608,0.008726645858665127,0.008726645891859147,0.9999999924636523,0.02857619456982248,0.24044019682481413,0.004808803936496283,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,direct_sqp,2,planar_observation_scan,panda_1_direct_sqp_2
150,True,True,1.0,1.0,150,150,31005123,0.1645845,0.27661090000000005,0.2857664499999999,,150,,{},0.0,0.0,0.0,0.0008711001103667486,0.0009782118722236356,3.593017776193186e-06,3.8035886271535076e-06,0.8711001103667486,0.07031846334931269,3.247077157925431,0.06494154315850863,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,gn,1,planar_observation_scan,panda_1_gn_1
150,True,True,1.0,1.0,150,150,28399306,0.152005,0.2507089,0.27045830999999987,,150,,{},0.0,0.0,0.0,0.0008711001103667486,0.0009782118722236356,3.593017776193186e-06,3.8035886271535076e-06,0.8711001103667486,0.07031846334931269,3.247077157925431,0.06494154315850863,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,fixed_qp2,2,planar_observation_scan,panda_1_fixed_qp2_2
150,True,True,1.0,1.0,150,150,83138086,0.4976055,1.0111717499999995,1.1044140399999995,,150,,{},0.0,0.0,0.0,0.0009876120880607027,0.0009990400552492668,0.00748787163265919,0.0077496880878089765,0.9876120880607027,0.1078347728214325,2.462963249650388,0.04925926499300776,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,range_loss_matched,0,planar_observation_scan,panda_1_range_loss_matched_0
150,True,True,1.0,1.0,150,150,28478250,0.152369,0.2531677,0.29147699999999993,,150,,{},0.0,0.0,0.0,0.0008711001103667486,0.0009782118722236356,3.593017776193186e-06,3.8035886271535076e-06,0.8711001103667486,0.07031846334931269,3.247077157925431,0.06494154315850863,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,relative,2,planar_observation_scan,panda_1_relative_2
150,True,True,1.0,1.0,150,150,28463895,0.1522195,0.2528832,0.26878549999999984,,150,,{},0.0,0.0,0.0,0.0008711001103667486,0.0009782118722236356,3.593017776193186e-06,3.8035886271535076e-06,0.8711001103667486,0.07031846334931269,3.247077157925431,0.06494154315850863,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,relative,0,planar_observation_scan,panda_1_relative_0
150,True,True,1.0,1.0,150,150,128104549,0.8507905,1.0431164,1.07230752,,150,,{},0.0,0.0,0.0,0.0009999999924636524,0.0009999999985206608,0.008726645858665127,0.008726645891859147,0.9999999924636523,0.02857619456982248,0.24044019682481413,0.004808803936496283,0,panda,282f2bb25c8f2562d77fe949492cd53288622300ccaab348b693b7c2a0e2be20,direct_sqp,1,planar_observation_scan,panda_1_direct_sqp_1
150,True,True,1.0,1.0,150,150,34833282,0.2420615,0.25482384999999996,0.2788406599999998,,150,,{},0.0,0.0,0.0,0.0008639269885428576,0.0009798485847804291,7.095131123230515e-06,8.407203962912685e-06,0.8639269885428577,0.09919739442763491,2.147088087148389,0.042941761742967786,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,fixed_qp1,2,planar_observation_scan,panda_9_fixed_qp1_2
150,True,True,1.0,1.0,150,150,34834362,0.2425175,0.25251439999999997,0.28399695999999996,,150,,{},0.0,0.0,0.0,0.0008639269885428576,0.0009798485847804291,7.095131123230515e-06,8.407203962912685e-06,0.8639269885428577,0.09919739442763491,2.147088087148389,0.042941761742967786,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,relative,0,planar_observation_scan,panda_9_relative_0
150,True,True,1.0,1.0,150,150,34702766,0.2413565,0.2532701,0.28171502,,150,,{},0.0,0.0,0.0,0.0008639269885428576,0.0009798485847804291,7.095131123230515e-06,8.407203962912685e-06,0.8639269885428577,0.09919739442763491,2.147088087148389,0.042941761742967786,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,fixed_qp2,1,planar_observation_scan,panda_9_fixed_qp2_1
150,True,True,1.0,1.0,150,150,34710102,0.241694,0.25021465,0.2833818699999999,,150,,{},0.0,0.0,0.0,0.0008639269885428576,0.0009798485847804291,7.095131123230515e-06,8.407203962912685e-06,0.8639269885428577,0.09919739442763491,2.147088087148389,0.042941761742967786,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,relative,2,planar_observation_scan,panda_9_relative_2
150,True,True,1.0,1.0,150,150,34758671,0.2414005,0.2509829,0.28915808000000004,,150,,{},0.0,0.0,0.0,0.0008639269885428576,0.0009798485847804291,7.095131123230515e-06,8.407203962912685e-06,0.8639269885428577,0.09919739442763491,2.147088087148389,0.042941761742967786,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,fixed_qp1,0,planar_observation_scan,panda_9_fixed_qp1_0
150,True,True,1.0,1.0,150,150,170428596,1.151251,1.2948608,1.3308414,,150,,{},0.0,0.0,0.0,0.0009999999828417068,0.0009999999946188282,0.008726646010432524,0.008726646251260876,0.999999986701421,0.09132691715846669,0.6389440462732416,0.012778880925464833,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,direct_sqp,2,planar_observation_scan,panda_9_direct_sqp_2
150,True,True,1.0,1.0,150,150,169853230,1.1446135,1.29244545,1.31973622,,150,,{},0.0,0.0,0.0,0.0009999999828417068,0.0009999999946188282,0.008726646010432524,0.008726646251260876,0.999999986701421,0.09132691715846669,0.6389440462732416,0.012778880925464833,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,direct_sqp,0,planar_observation_scan,panda_9_direct_sqp_0
150,True,True,1.0,1.0,150,150,34626725,0.2407755,0.2497796,0.28829062999999994,,150,,{},0.0,0.0,0.0,0.0008639269885428576,0.0009798485847804291,7.095131123230515e-06,8.407203962912685e-06,0.8639269885428577,0.09919739442763491,2.147088087148389,0.042941761742967786,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,relative,1,planar_observation_scan,panda_9_relative_1
150,True,True,1.0,1.0,150,150,34662055,0.2402275,0.25353105,0.28582093999999997,,150,,{},0.0,0.0,0.0,0.0008639269885428576,0.0009798485847804291,7.095131123230515e-06,8.407203962912685e-06,0.8639269885428577,0.09919739442763491,2.147088087148389,0.042941761742967786,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,fixed_qp1,1,planar_observation_scan,panda_9_fixed_qp1_1
150,True,True,1.0,1.0,150,150,38111473,0.2659795,0.2743375,0.30332017,,150,,{},0.0,0.0,0.0,0.0008639269885428576,0.0009798485847804291,7.095131123230515e-06,8.407203962912685e-06,0.8639269885428577,0.09919739442763491,2.147088087148389,0.042941761742967786,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,gn,0,planar_observation_scan,panda_9_gn_0
