input_id,robot,method,accepted_fraction,source_uids,source_methods,latency_mean_ms,continued_dual_calls,continued_dual_accepted_calls
777cecb834c2d2a97ee11f30726a9c1a3bfdbf129e98653491a9be48b524a07f,panda,single_gn_k0,0.0,"[""4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab""]","[""single_gn_k0""]",3.990622,0,0
777cecb834c2d2a97ee11f30726a9c1a3bfdbf129e98653491a9be48b524a07f,panda,single_gn_k1,0.0,"[""4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab""]","[""single_gn_k0""]",3.0400873333333336,0,0
777cecb834c2d2a97ee11f30726a9c1a3bfdbf129e98653491a9be48b524a07f,panda,task_balance_k0,0.0,"[""4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab""]","[""single_gn_k0""]",20.24340833333333,3,0
777cecb834c2d2a97ee11f30726a9c1a3bfdbf129e98653491a9be48b524a07f,panda,task_balance_k1,0.0,"[""4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab""]","[""single_gn_k0""]",20.22956,3,0
777cecb834c2d2a97ee11f30726a9c1a3bfdbf129e98653491a9be48b524a07f,panda,balance_cached_k0,0.0,"[""4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab""]","[""single_gn_k0""]",19.197573666666667,0,0
777cecb834c2d2a97ee11f30726a9c1a3bfdbf129e98653491a9be48b524a07f,panda,balance_cached_k1,0.0,"[""4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab""]","[""single_gn_k0""]",19.27125966666667,0,0
777cecb834c2d2a97ee11f30726a9c1a3bfdbf129e98653491a9be48b524a07f,panda,balance_progress_k0,0.0,"[""4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab""]","[""single_gn_k0""]",19.406601,0,0
777cecb834c2d2a97ee11f30726a9c1a3bfdbf129e98653491a9be48b524a07f,panda,balance_progress_k1,0.0,"[""4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab""]","[""single_gn_k0""]",20.151472,0,0
7ade05b4a35b609b65f62a72b9938ae9cfaaadc9380544f3dc0319f559c13519,panda,single_gn_k0,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_clip""]",6.668015333333333,0,0
7ade05b4a35b609b65f62a72b9938ae9cfaaadc9380544f3dc0319f559c13519,panda,single_gn_k1,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_clip""]",6.584831666666667,0,0
7ade05b4a35b609b65f62a72b9938ae9cfaaadc9380544f3dc0319f559c13519,panda,task_balance_k0,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_clip""]",2.8862656666666666,3,3
7ade05b4a35b609b65f62a72b9938ae9cfaaadc9380544f3dc0319f559c13519,panda,task_balance_k1,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_clip""]",2.9555746666666667,3,3
7ade05b4a35b609b65f62a72b9938ae9cfaaadc9380544f3dc0319f559c13519,panda,balance_cached_k0,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_clip""]",1.979531,0,0
7ade05b4a35b609b65f62a72b9938ae9cfaaadc9380544f3dc0319f559c13519,panda,balance_cached_k1,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_clip""]",1.9858286666666667,0,0
7ade05b4a35b609b65f62a72b9938ae9cfaaadc9380544f3dc0319f559c13519,panda,balance_progress_k0,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_clip""]",1.0246526666666667,0,0
7ade05b4a35b609b65f62a72b9938ae9cfaaadc9380544f3dc0319f559c13519,panda,balance_progress_k1,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_clip""]",1.010346,0,0
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,single_gn_k0,0.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",4.192983666666667,0,0
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,single_gn_k1,0.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",4.074991,0,0
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,task_balance_k0,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.685661,3,3
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,task_balance_k1,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.889838,3,3
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,balance_cached_k0,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.5810416666666667,0,0
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,balance_cached_k1,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.711928,0,0
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,balance_progress_k0,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.357682,0,0
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,balance_progress_k1,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.781577,0,0
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,single_gn_k0,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",3.799586,0,0
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,single_gn_k1,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",3.8491363333333335,0,0
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,task_balance_k0,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",20.212368666666666,3,0
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,task_balance_k1,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",20.232394333333332,3,0
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,balance_cached_k0,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",14.405283333333333,0,0
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,balance_cached_k1,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",11.187998,0,0
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,balance_progress_k0,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",14.411024666666666,0,0
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,balance_progress_k1,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",14.415058333333334,0,0
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,single_gn_k0,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",7.563125333333333,0,0
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,single_gn_k1,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",7.520579666666667,0,0
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,task_balance_k0,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",2.4289583333333336,3,3
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,task_balance_k1,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",2.535758,3,3
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,balance_cached_k0,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",1.7257313333333333,0,0
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,balance_cached_k1,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",1.7430766666666668,0,0
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,balance_progress_k0,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",0.7955006666666666,0,0
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,balance_progress_k1,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",0.8075066666666666,0,0
94df3da8818589a2259a85811e69046fb88819748d2f5675d92475eea5c7c7c6,ur5e,single_gn_k0,0.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_k1""]",4.419821333333333,0,0
94df3da8818589a2259a85811e69046fb88819748d2f5675d92475eea5c7c7c6,ur5e,single_gn_k1,0.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_k1""]",4.3829926666666665,0,0
94df3da8818589a2259a85811e69046fb88819748d2f5675d92475eea5c7c7c6,ur5e,task_balance_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_k1""]",0.653835,3,3
94df3da8818589a2259a85811e69046fb88819748d2f5675d92475eea5c7c7c6,ur5e,task_balance_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_k1""]",0.6751443333333333,3,3
94df3da8818589a2259a85811e69046fb88819748d2f5675d92475eea5c7c7c6,ur5e,balance_cached_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_k1""]",0.4786263333333333,0,0
94df3da8818589a2259a85811e69046fb88819748d2f5675d92475eea5c7c7c6,ur5e,balance_cached_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_k1""]",0.4525666666666667,0,0
94df3da8818589a2259a85811e69046fb88819748d2f5675d92475eea5c7c7c6,ur5e,balance_progress_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_k1""]",0.743129,0,0
94df3da8818589a2259a85811e69046fb88819748d2f5675d92475eea5c7c7c6,ur5e,balance_progress_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_k1""]",0.724896,0,0
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596,panda,single_gn_k0,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k1""]",3.9034113333333336,0,0
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596,panda,single_gn_k1,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k1""]",4.468495666666667,0,0
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596,panda,task_balance_k0,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k1""]",7.379928666666667,3,0
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596,panda,task_balance_k1,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k1""]",20.25164666666667,3,0
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596,panda,balance_cached_k0,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k1""]",3.998143,0,0
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596,panda,balance_cached_k1,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k1""]",10.041423666666667,0,0
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596,panda,balance_progress_k0,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k1""]",3.1374193333333333,0,0
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596,panda,balance_progress_k1,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k1""]",3.7263393333333337,0,0
99d76050ae371288ad457fc997446305c1a6ea08b5db988906cc87e12168bd95,panda,single_gn_k0,0.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_clip""]",3.8222496666666665,0,0
99d76050ae371288ad457fc997446305c1a6ea08b5db988906cc87e12168bd95,panda,single_gn_k1,0.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_clip""]",4.037460666666666,0,0
99d76050ae371288ad457fc997446305c1a6ea08b5db988906cc87e12168bd95,panda,task_balance_k0,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_clip""]",1.541608,3,3
99d76050ae371288ad457fc997446305c1a6ea08b5db988906cc87e12168bd95,panda,task_balance_k1,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_clip""]",1.7425383333333333,3,3
99d76050ae371288ad457fc997446305c1a6ea08b5db988906cc87e12168bd95,panda,balance_cached_k0,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_clip""]",1.357466,0,0
99d76050ae371288ad457fc997446305c1a6ea08b5db988906cc87e12168bd95,panda,balance_cached_k1,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_clip""]",1.482546,0,0
99d76050ae371288ad457fc997446305c1a6ea08b5db988906cc87e12168bd95,panda,balance_progress_k0,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_clip""]",1.5365086666666667,0,0
99d76050ae371288ad457fc997446305c1a6ea08b5db988906cc87e12168bd95,panda,balance_progress_k1,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_clip""]",2.0957516666666667,0,0
9d80e946830f388536d3b0fcb43de10b356b07a1aeaa394a31029c39060ef30a,panda,single_gn_k0,1.0,"[""c2ebae0d24e306f3744e9ac2a38add8502705448e7eda234f19e3082f56fa52c""]","[""single_gn_clip""]",0.3391243333333333,0,0
9d80e946830f388536d3b0fcb43de10b356b07a1aeaa394a31029c39060ef30a,panda,single_gn_k1,1.0,"[""c2ebae0d24e306f3744e9ac2a38add8502705448e7eda234f19e3082f56fa52c""]","[""single_gn_clip""]",0.3436763333333333,0,0
9d80e946830f388536d3b0fcb43de10b356b07a1aeaa394a31029c39060ef30a,panda,task_balance_k0,1.0,"[""c2ebae0d24e306f3744e9ac2a38add8502705448e7eda234f19e3082f56fa52c""]","[""single_gn_clip""]",0.5682353333333334,0,0
9d80e946830f388536d3b0fcb43de10b356b07a1aeaa394a31029c39060ef30a,panda,task_balance_k1,1.0,"[""c2ebae0d24e306f3744e9ac2a38add8502705448e7eda234f19e3082f56fa52c""]","[""single_gn_clip""]",0.5918276666666666,0,0
9d80e946830f388536d3b0fcb43de10b356b07a1aeaa394a31029c39060ef30a,panda,balance_cached_k0,1.0,"[""c2ebae0d24e306f3744e9ac2a38add8502705448e7eda234f19e3082f56fa52c""]","[""single_gn_clip""]",0.32364533333333334,0,0
9d80e946830f388536d3b0fcb43de10b356b07a1aeaa394a31029c39060ef30a,panda,balance_cached_k1,1.0,"[""c2ebae0d24e306f3744e9ac2a38add8502705448e7eda234f19e3082f56fa52c""]","[""single_gn_clip""]",0.337867,0,0
9d80e946830f388536d3b0fcb43de10b356b07a1aeaa394a31029c39060ef30a,panda,balance_progress_k0,1.0,"[""c2ebae0d24e306f3744e9ac2a38add8502705448e7eda234f19e3082f56fa52c""]","[""single_gn_clip""]",0.310633,0,0
9d80e946830f388536d3b0fcb43de10b356b07a1aeaa394a31029c39060ef30a,panda,balance_progress_k1,1.0,"[""c2ebae0d24e306f3744e9ac2a38add8502705448e7eda234f19e3082f56fa52c""]","[""single_gn_clip""]",0.3124513333333333,0,0
a22d51628b40e5812e67f71d55673cd14a221f59d81c4be6844a498fb5c5660e,panda,single_gn_k0,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k0""]",3.7948976666666665,0,0
a22d51628b40e5812e67f71d55673cd14a221f59d81c4be6844a498fb5c5660e,panda,single_gn_k1,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k0""]",3.7855586666666663,0,0
a22d51628b40e5812e67f71d55673cd14a221f59d81c4be6844a498fb5c5660e,panda,task_balance_k0,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k0""]",8.360095666666666,3,0
a22d51628b40e5812e67f71d55673cd14a221f59d81c4be6844a498fb5c5660e,panda,task_balance_k1,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k0""]",20.019364666666668,3,0
a22d51628b40e5812e67f71d55673cd14a221f59d81c4be6844a498fb5c5660e,panda,balance_cached_k0,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k0""]",5.014056666666667,0,0
a22d51628b40e5812e67f71d55673cd14a221f59d81c4be6844a498fb5c5660e,panda,balance_cached_k1,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k0""]",10.757224,0,0
a22d51628b40e5812e67f71d55673cd14a221f59d81c4be6844a498fb5c5660e,panda,balance_progress_k0,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k0""]",10.049006666666665,0,0
a22d51628b40e5812e67f71d55673cd14a221f59d81c4be6844a498fb5c5660e,panda,balance_progress_k1,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k0""]",10.001147,0,0
a7181c0f75cd6931b2b802d28abf86ef7bebfc26248fc62458f9b39c5b23ce06,ur5e,single_gn_k0,0.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",4.463583666666667,0,0
a7181c0f75cd6931b2b802d28abf86ef7bebfc26248fc62458f9b39c5b23ce06,ur5e,single_gn_k1,0.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",4.339945333333333,0,0
a7181c0f75cd6931b2b802d28abf86ef7bebfc26248fc62458f9b39c5b23ce06,ur5e,task_balance_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.668291,3,3
a7181c0f75cd6931b2b802d28abf86ef7bebfc26248fc62458f9b39c5b23ce06,ur5e,task_balance_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.6522956666666666,3,3
a7181c0f75cd6931b2b802d28abf86ef7bebfc26248fc62458f9b39c5b23ce06,ur5e,balance_cached_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.44148166666666666,0,0
a7181c0f75cd6931b2b802d28abf86ef7bebfc26248fc62458f9b39c5b23ce06,ur5e,balance_cached_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.45816266666666666,0,0
a7181c0f75cd6931b2b802d28abf86ef7bebfc26248fc62458f9b39c5b23ce06,ur5e,balance_progress_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.7179943333333334,0,0
a7181c0f75cd6931b2b802d28abf86ef7bebfc26248fc62458f9b39c5b23ce06,ur5e,balance_progress_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.7044703333333334,0,0
adfda1919c54d142f754a573fd1aa0b0007fdf9d4871403ca32c2d175c02b7c6,panda,single_gn_k0,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k1""]",7.518618,0,0
adfda1919c54d142f754a573fd1aa0b0007fdf9d4871403ca32c2d175c02b7c6,panda,single_gn_k1,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k1""]",7.463117,0,0
adfda1919c54d142f754a573fd1aa0b0007fdf9d4871403ca32c2d175c02b7c6,panda,task_balance_k0,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k1""]",2.3489323333333334,3,3
adfda1919c54d142f754a573fd1aa0b0007fdf9d4871403ca32c2d175c02b7c6,panda,task_balance_k1,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k1""]",2.3916256666666666,3,3
adfda1919c54d142f754a573fd1aa0b0007fdf9d4871403ca32c2d175c02b7c6,panda,balance_cached_k0,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k1""]",1.7075213333333332,0,0
adfda1919c54d142f754a573fd1aa0b0007fdf9d4871403ca32c2d175c02b7c6,panda,balance_cached_k1,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k1""]",1.672557,0,0
adfda1919c54d142f754a573fd1aa0b0007fdf9d4871403ca32c2d175c02b7c6,panda,balance_progress_k0,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k1""]",0.8408313333333334,0,0
adfda1919c54d142f754a573fd1aa0b0007fdf9d4871403ca32c2d175c02b7c6,panda,balance_progress_k1,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_k1""]",0.7924776666666666,0,0
b3f003e1e7b251770f17697161638612064e313b5d651355be9eeec2f873853d,panda,single_gn_k0,1.0,"[""f273e2cf840747e85e3dc4a774925882a9057bc0672355948aab35c0de41c7d8""]","[""single_gn_clip""]",0.31443166666666666,0,0
b3f003e1e7b251770f17697161638612064e313b5d651355be9eeec2f873853d,panda,single_gn_k1,1.0,"[""f273e2cf840747e85e3dc4a774925882a9057bc0672355948aab35c0de41c7d8""]","[""single_gn_clip""]",0.308262,0,0
b3f003e1e7b251770f17697161638612064e313b5d651355be9eeec2f873853d,panda,task_balance_k0,1.0,"[""f273e2cf840747e85e3dc4a774925882a9057bc0672355948aab35c0de41c7d8""]","[""single_gn_clip""]",0.512098,0,0
b3f003e1e7b251770f17697161638612064e313b5d651355be9eeec2f873853d,panda,task_balance_k1,1.0,"[""f273e2cf840747e85e3dc4a774925882a9057bc0672355948aab35c0de41c7d8""]","[""single_gn_clip""]",0.5212226666666667,0,0
b3f003e1e7b251770f17697161638612064e313b5d651355be9eeec2f873853d,panda,balance_cached_k0,1.0,"[""f273e2cf840747e85e3dc4a774925882a9057bc0672355948aab35c0de41c7d8""]","[""single_gn_clip""]",0.2731423333333333,0,0
b3f003e1e7b251770f17697161638612064e313b5d651355be9eeec2f873853d,panda,balance_cached_k1,1.0,"[""f273e2cf840747e85e3dc4a774925882a9057bc0672355948aab35c0de41c7d8""]","[""single_gn_clip""]",0.3069283333333333,0,0
b3f003e1e7b251770f17697161638612064e313b5d651355be9eeec2f873853d,panda,balance_progress_k0,1.0,"[""f273e2cf840747e85e3dc4a774925882a9057bc0672355948aab35c0de41c7d8""]","[""single_gn_clip""]",0.2754996666666667,0,0
b3f003e1e7b251770f17697161638612064e313b5d651355be9eeec2f873853d,panda,balance_progress_k1,1.0,"[""f273e2cf840747e85e3dc4a774925882a9057bc0672355948aab35c0de41c7d8""]","[""single_gn_clip""]",0.265464,0,0
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b,panda,single_gn_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",3.899201,0,0
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b,panda,single_gn_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",5.298591333333333,0,0
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b,panda,task_balance_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",20.212544,3,0
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b,panda,task_balance_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",18.398359,3,0
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b,panda,balance_cached_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",11.709547,0,0
