robot,uid,site_id,family,method,repeats,completion,deadline_completion,total_latency_ns,frame_success,successful_prefix,acceleration_rms
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,single_gn_k0,3,1.0,1.0,38477630.333333336,1.0,150.0,3.053370653380631
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,single_gn_k0,3,1.0,1.0,38724437.333333336,1.0,150.0,0.6423131081625044
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,single_gn_k0,3,1.0,1.0,38669443.333333336,1.0,150.0,5.366948820401274
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,single_gn_k0,3,1.0,1.0,38712091.0,1.0,150.0,0.7680825617494952
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,single_gn_k0,3,1.0,1.0,37301709.0,1.0,150.0,1.3718013878853677
ur5e,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,single_gn_k0,3,1.0,1.0,38625570.333333336,1.0,150.0,1.920055347117498
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,single_gn_k1,3,1.0,1.0,38809562.333333336,1.0,150.0,4.474817678815529
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,single_gn_k1,3,1.0,1.0,39296434.666666664,1.0,150.0,0.8144825017098168
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,single_gn_k1,3,1.0,1.0,38964600.0,1.0,150.0,8.191051952545973
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,single_gn_k1,3,1.0,1.0,38958575.333333336,1.0,150.0,2.488264861701504
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,single_gn_k1,3,1.0,1.0,38759515.666666664,1.0,150.0,6.175770041466575
ur5e,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,trajectory_18,near_singular,single_gn_k1,3,1.0,1.0,37137126.333333336,1.0,150.0,4.271601150404648
ur5e,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,trajectory_37,high_curvature,single_gn_k1,3,1.0,1.0,39058049.666666664,1.0,150.0,28.24129096003683
ur5e,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,trajectory_01,smooth,single_gn_k1,3,1.0,1.0,39185172.333333336,1.0,150.0,17.343639032850028
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,single_gn_k1,3,1.0,1.0,38723083.0,1.0,150.0,0.7940591352406366
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,single_gn_k1,3,1.0,1.0,38656497.333333336,1.0,150.0,1.2350884541305247
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,single_gn_k1,3,1.0,1.0,38012663.0,1.0,150.0,6.797968296606808
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,single_gn_k1,3,1.0,1.0,39574094.0,1.0,150.0,32.09200980394435
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,single_gn_k1,3,1.0,1.0,38581858.0,1.0,150.0,4.828930789005704
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,single_gn_k1,3,1.0,1.0,38591916.666666664,1.0,150.0,5.253230547269006
ur5e,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,trajectory_38,high_curvature,single_gn_k1,3,1.0,1.0,39236835.333333336,1.0,150.0,25.714348351533385
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,single_gn_k1,3,1.0,1.0,38873058.0,1.0,150.0,0.8480680143330205
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,single_gn_k1,3,1.0,1.0,38604616.666666664,1.0,150.0,2.722391483572474
ur5e,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,trajectory_17,near_singular,single_gn_k1,3,1.0,1.0,36202402.0,1.0,150.0,4.350314416962242
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,single_gn_k1,3,1.0,1.0,36618036.333333336,1.0,150.0,2.5886909983376474
ur5e,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,trajectory_14,near_singular,single_gn_k1,3,1.0,1.0,37927526.0,1.0,150.0,5.553645941888291
ur5e,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,single_gn_k1,3,1.0,1.0,38548681.0,1.0,150.0,0.8193817955886861
ur5e,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,trajectory_13,near_singular,single_gn_k1,3,1.0,1.0,36367113.0,1.0,150.0,2.6477624120680936
ur5e,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,trajectory_00,smooth,single_gn_k1,3,1.0,1.0,38678302.0,1.0,150.0,1.909811132775631
ur5e,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,trajectory_12,near_singular,single_gn_k1,3,1.0,1.0,37247878.666666664,1.0,150.0,1.0921923930774782
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,single_gn_k1,3,1.0,1.0,38936561.666666664,1.0,150.0,8.2185515497285
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,single_gn_k1,3,1.0,1.0,39159846.666666664,1.0,150.0,9.215767359359482
ur5e,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,trajectory_39,high_curvature,single_gn_k1,3,1.0,1.0,39007665.333333336,1.0,150.0,7.255803867811184
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,single_gn_k1,3,1.0,0.6666666666666666,54329916.666666664,1.0,150.0,7.986828804087074
ur5e,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,trajectory_04,smooth,single_gn_k1,3,1.0,1.0,38860197.666666664,1.0,150.0,1.3140623301126206
ur5e,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,trajectory_03,smooth,single_gn_k1,3,1.0,1.0,38785040.0,1.0,150.0,1.0255135569438607
ur5e,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,trajectory_15,near_singular,single_gn_k1,3,1.0,1.0,36160846.666666664,1.0,150.0,3.801749059978816
ur5e,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,trajectory_20,joint_limit_return,single_gn_k1,3,1.0,1.0,38901922.333333336,1.0,150.0,2.8658991045025726
ur5e,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,trajectory_16,near_singular,single_gn_k1,3,1.0,1.0,37742900.0,1.0,150.0,0.7212448485314815
ur5e,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,trajectory_19,near_singular,single_gn_k1,3,1.0,1.0,36720351.0,1.0,150.0,4.678992053288947
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,single_gn_k1,3,1.0,1.0,38561080.333333336,1.0,150.0,3.2070247522386635
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,single_gn_k1,3,1.0,1.0,38908869.0,1.0,150.0,0.641956499202207
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,single_gn_k1,3,1.0,1.0,38911666.666666664,1.0,150.0,5.366947972719512
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,single_gn_k1,3,1.0,1.0,38704331.666666664,1.0,150.0,0.7680669763033237
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,single_gn_k1,3,1.0,1.0,37534261.333333336,1.0,150.0,1.3309552458428808
ur5e,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,single_gn_k1,3,1.0,1.0,38889180.0,1.0,150.0,2.1933582051055365
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,task_excess_gn,3,1.0,1.0,112087059.33333333,1.0,150.0,11.574037114691494
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,task_excess_gn,3,1.0,1.0,115779180.33333333,1.0,150.0,5.133911688999532
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,task_excess_gn,3,1.0,1.0,117820260.66666667,1.0,150.0,9.382012722157894
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,task_excess_gn,3,1.0,1.0,115657213.66666667,1.0,150.0,8.849258523421653
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,task_excess_gn,3,1.0,1.0,105084290.33333333,1.0,150.0,6.48028639992776
ur5e,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,trajectory_18,near_singular,task_excess_gn,3,1.0,1.0,111068540.66666667,1.0,150.0,1.6105785318619874
ur5e,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,trajectory_37,high_curvature,task_excess_gn,3,1.0,1.0,117798628.33333333,1.0,150.0,30.48696216579302
ur5e,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,trajectory_01,smooth,task_excess_gn,3,1.0,1.0,102862653.0,1.0,150.0,38.57377094376518
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,task_excess_gn,3,1.0,1.0,105713592.66666667,1.0,150.0,1.569260802469194
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,task_excess_gn,3,1.0,1.0,112655098.66666667,1.0,150.0,4.137577929775772
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,task_excess_gn,3,1.0,1.0,104557585.0,1.0,150.0,2.2544719439910237
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,task_excess_gn,3,0.0,0.0,779243737.6666666,0.41333333333333333,32.0,29.31226320869312
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,task_excess_gn,3,1.0,1.0,145966406.33333334,1.0,150.0,2.3346127401388093
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,task_excess_gn,3,1.0,1.0,106307589.33333333,1.0,150.0,14.040896875826208
ur5e,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,trajectory_38,high_curvature,task_excess_gn,3,1.0,1.0,119022220.33333333,1.0,150.0,21.34201371800641
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,task_excess_gn,3,1.0,1.0,106138703.66666667,1.0,150.0,1.0838919850509083
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,task_excess_gn,3,1.0,1.0,116384086.33333333,1.0,150.0,20.08463511918071
ur5e,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,trajectory_17,near_singular,task_excess_gn,3,1.0,1.0,104550154.33333333,1.0,150.0,1.932122755887044
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,task_excess_gn,3,1.0,1.0,89343627.33333333,1.0,150.0,1.389727032294682
ur5e,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,trajectory_14,near_singular,task_excess_gn,3,1.0,1.0,96447249.0,1.0,150.0,16.3606629004909
ur5e,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,task_excess_gn,3,1.0,1.0,107585984.0,1.0,150.0,1.208848208013023
ur5e,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,trajectory_13,near_singular,task_excess_gn,3,1.0,1.0,88968756.66666667,1.0,150.0,1.2078831355797957
ur5e,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,trajectory_00,smooth,task_excess_gn,3,1.0,1.0,105490634.66666667,1.0,150.0,8.61509412536438
ur5e,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,trajectory_12,near_singular,task_excess_gn,3,1.0,1.0,117006975.33333333,1.0,150.0,3.9325808944651666
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,task_excess_gn,3,1.0,1.0,108635352.0,1.0,150.0,8.515693278358512
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,task_excess_gn,3,1.0,1.0,105693407.33333333,1.0,150.0,12.856628023131861
ur5e,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,trajectory_39,high_curvature,task_excess_gn,3,1.0,1.0,119550736.33333333,1.0,150.0,7.587979614415587
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,task_excess_gn,3,1.0,1.0,114793838.33333333,1.0,150.0,9.204992739695166
ur5e,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,trajectory_04,smooth,task_excess_gn,3,1.0,1.0,95802949.33333333,1.0,150.0,39.01806712526539
ur5e,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,trajectory_03,smooth,task_excess_gn,3,1.0,1.0,104256681.33333333,1.0,150.0,1.6973846047216845
ur5e,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,trajectory_15,near_singular,task_excess_gn,3,1.0,1.0,68120641.33333333,1.0,150.0,0.4021853917401737
ur5e,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,trajectory_20,joint_limit_return,task_excess_gn,3,1.0,1.0,97269797.0,1.0,150.0,8.699490546256076
ur5e,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,trajectory_16,near_singular,task_excess_gn,3,1.0,1.0,84223055.0,1.0,150.0,22.161951687302505
ur5e,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,trajectory_19,near_singular,task_excess_gn,3,1.0,1.0,122915568.33333333,1.0,150.0,6.946889623030416
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,task_excess_gn,3,1.0,1.0,106146897.33333333,1.0,150.0,2.421612645022706
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,task_excess_gn,3,1.0,1.0,99578354.66666667,1.0,150.0,1.048793700879541
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,task_excess_gn,3,1.0,1.0,106803732.0,1.0,150.0,5.798002358746122
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,task_excess_gn,3,1.0,1.0,113382616.0,1.0,150.0,1.4072765169145611
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,task_excess_gn,3,1.0,1.0,107654735.33333333,1.0,150.0,3.486677389830089
ur5e,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,task_excess_gn,3,1.0,1.0,105772408.33333333,1.0,150.0,4.145878605482135
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,task_excess_lbfgsb,3,0.0,0.0,305674242.3333333,0.4066666666666667,61.0,2.4729522623981164
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,task_excess_lbfgsb,3,1.0,1.0,325934922.0,1.0,150.0,7.3108511285807944
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,task_excess_lbfgsb,3,1.0,1.0,403240038.3333333,1.0,150.0,10.87765381098677
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,task_excess_lbfgsb,3,1.0,1.0,295599997.0,1.0,150.0,4.339982113819706
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,task_excess_lbfgsb,3,1.0,1.0,354888734.6666667,1.0,150.0,7.615713853777898
ur5e,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,trajectory_18,near_singular,task_excess_lbfgsb,3,0.0,0.0,427187122.0,0.7066666666666667,106.0,9.735879084418926
ur5e,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,trajectory_37,high_curvature,task_excess_lbfgsb,3,1.0,1.0,350184906.3333333,1.0,150.0,9.276135692262892
ur5e,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,trajectory_01,smooth,task_excess_lbfgsb,3,1.0,1.0,297830270.0,1.0,150.0,3.473968579593182
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,task_excess_lbfgsb,3,0.0,0.0,508929760.0,0.9866666666666667,20.0,7.664105015131692
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,task_excess_lbfgsb,3,0.0,0.0,445535576.3333333,0.6133333333333333,28.0,11.028833717379941
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,task_excess_lbfgsb,3,1.0,1.0,312709456.0,1.0,150.0,1.4204040462885912
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,task_excess_lbfgsb,3,1.0,1.0,344628074.0,1.0,150.0,8.644443147852812
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,task_excess_lbfgsb,3,1.0,1.0,410039715.0,1.0,150.0,4.56512289534157
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,task_excess_lbfgsb,3,0.0,0.0,430156801.6666667,0.9933333333333333,111.0,7.001715064688706
ur5e,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,trajectory_38,high_curvature,task_excess_lbfgsb,3,1.0,1.0,312699026.3333333,1.0,150.0,9.075221291268392
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,task_excess_lbfgsb,3,1.0,1.0,317851913.3333333,1.0,150.0,3.365017057363351
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,task_excess_lbfgsb,3,1.0,1.0,479777427.6666667,1.0,150.0,3.7616560300579014
ur5e,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,trajectory_17,near_singular,task_excess_lbfgsb,3,0.0,0.0,453360409.3333333,0.6866666666666666,103.0,1.573876914563926
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,task_excess_lbfgsb,3,1.0,1.0,224332558.66666666,1.0,150.0,0.31969944851749243
ur5e,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,trajectory_14,near_singular,task_excess_lbfgsb,3,1.0,1.0,302943127.3333333,1.0,150.0,4.8269462795107225
ur5e,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,task_excess_lbfgsb,3,1.0,1.0,450502150.0,1.0,150.0,2.485528739190327
ur5e,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,trajectory_13,near_singular,task_excess_lbfgsb,3,1.0,1.0,339950668.0,1.0,150.0,1.1408414812837537
ur5e,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,trajectory_00,smooth,task_excess_lbfgsb,3,0.0,0.0,345825422.3333333,0.7333333333333333,110.0,3.011800679825237
ur5e,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,trajectory_12,near_singular,task_excess_lbfgsb,3,0.0,0.0,426812771.6666667,0.9666666666666667,101.0,10.030677232121498
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,task_excess_lbfgsb,3,1.0,1.0,330676229.3333333,1.0,150.0,11.08865939299824
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,task_excess_lbfgsb,3,1.0,1.0,341257644.6666667,1.0,150.0,4.87954564464863
ur5e,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,trajectory_39,high_curvature,task_excess_lbfgsb,3,1.0,1.0,388105303.6666667,1.0,150.0,9.562358247936992
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,task_excess_lbfgsb,3,1.0,1.0,360534579.6666667,1.0,150.0,10.161611455387419
ur5e,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,trajectory_04,smooth,task_excess_lbfgsb,3,0.0,0.0,288188120.0,0.13333333333333333,20.0,1.9966127674206675
ur5e,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,trajectory_03,smooth,task_excess_lbfgsb,3,0.0,0.0,416652031.6666667,0.9933333333333333,118.0,6.584728326555752
ur5e,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,trajectory_15,near_singular,task_excess_lbfgsb,3,1.0,1.0,239205733.0,1.0,150.0,0.28884788431122893
ur5e,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,trajectory_20,joint_limit_return,task_excess_lbfgsb,3,0.0,0.0,464689275.0,0.94,33.0,16.0389094028865
ur5e,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,trajectory_16,near_singular,task_excess_lbfgsb,3,1.0,1.0,353361829.6666667,1.0,150.0,1.6191278492658592
ur5e,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,trajectory_19,near_singular,task_excess_lbfgsb,3,1.0,1.0,415425930.3333333,1.0,150.0,5.152122280991363
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,task_excess_lbfgsb,3,0.0,0.0,567838709.3333334,0.64,13.0,11.269942491010907
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,task_excess_lbfgsb,3,1.0,1.0,399354428.3333333,1.0,150.0,2.480999447167983
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,task_excess_lbfgsb,3,1.0,1.0,346131081.3333333,1.0,150.0,7.2958633148735315
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,task_excess_lbfgsb,3,1.0,1.0,396630367.6666667,1.0,150.0,2.565580979299669
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,task_excess_lbfgsb,3,1.0,1.0,304775894.0,1.0,150.0,0.9167717741222979
ur5e,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,task_excess_lbfgsb,3,1.0,1.0,323601119.0,1.0,150.0,3.863491593796206
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,trac_task_5ms,3,1.0,1.0,25552951.333333332,1.0,150.0,18.27066718453868
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,trac_task_5ms,3,1.0,1.0,30561812.333333332,1.0,150.0,15.312770336314246
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,trac_task_5ms,3,1.0,1.0,24682819.666666668,1.0,150.0,8.607915041876899
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,trac_task_5ms,3,1.0,1.0,24425845.666666668,1.0,150.0,3.708612209436803
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,trac_task_5ms,3,1.0,1.0,24368281.333333332,1.0,150.0,6.18219405392484
ur5e,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,trajectory_18,near_singular,trac_task_5ms,3,1.0,1.0,31682725.666666668,1.0,150.0,18.465637903119063
ur5e,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,trajectory_37,high_curvature,trac_task_5ms,3,1.0,1.0,24861536.666666668,1.0,150.0,29.44735900341676
ur5e,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,trajectory_01,smooth,trac_task_5ms,3,1.0,1.0,24560175.333333332,1.0,150.0,20.269697483206627
